#{"t_start": 1536375009.2858915, "env_id": "Humanoid-v2"}
r,l,t
333.786944,68,49.74168
338.078867,72,49.835429
210.350701,44,49.884406
232.159739,51,49.937331
322.15719,64,49.99983
335.888304,68,50.077955
206.75768,43,50.12483
177.065473,37,50.171705
229.335354,50,50.21858
344.328299,74,50.31233
427.16938,83,50.40608
414.030537,80,50.484204
224.216672,44,50.531079
214.49141,44,51.744128
375.279154,75,51.837878
285.07291,59,51.900378
243.256578,51,51.962877
303.719828,63,52.025377
209.565819,45,52.072252
354.570434,72,52.150376
198.17403,46,52.212876
195.112996,46,52.259751
289.01642,57,52.322251
441.629564,89,52.416001
241.391396,52,52.478501
230.242858,50,52.525375
290.45602,58,52.6035
221.798734,46,52.650374
312.739029,64,52.712875
249.521585,54,52.785767
228.745377,46,52.834706
366.092537,77,52.912831
187.465107,42,52.959706
301.410862,71,53.037831
398.081827,81,53.13158
212.611839,45,53.176924
258.964397,52,53.239424
291.472553,68,53.317549
245.668312,53,53.364423
203.224762,45,53.426923
225.419025,47,53.473798
207.992703,46,53.520673
186.692556,39,53.567548
234.257698,47,53.614422
332.04245,68,53.692548
240.498824,46,53.755047
296.068924,68,53.817547
216.693762,45,53.880129
276.591506,57,53.936066
264.274959,55,55.132266
197.562771,43,55.17914
196.250799,42,55.226015
236.338748,48,55.288514
280.842017,61,55.351014
287.226142,60,55.413514
187.206761,39,55.460389
215.871112,47,55.507264
285.850729,59,55.585388
330.675704,73,55.663514
138.970298,30,55.694764
305.510288,66,55.772888
246.511658,48,55.819764
361.405489,74,55.906013
90.811041,19,55.921638
296.871998,59,55.984138
311.849731,64,56.062262
203.506308,43,56.109136
334.833228,71,56.187262
244.559278,52,56.234136
360.033128,67,56.312261
269.49078,53,56.374761
211.570975,41,56.421636
190.793964,40,56.452886
260.877074,53,56.515385
289.079127,59,56.577885
274.162113,55,56.640385
350.208145,69,56.71851
366.25454,70,56.788666
294.849424,60,56.866791
301.037051,61,56.929291
213.094886,44,56.976166
309.848064,60,57.038666
230.733648,49,57.101166
257.927828,50,57.148041
226.664656,48,57.210541
192.608717,39,57.241791
256.009676,54,57.30429
284.172323,56,57.36679
323.426123,66,58.578073
308.723496,66,58.656198
264.349332,60,58.718698
214.209607,46,58.783799
332.662954,74,58.850359
265.631009,52,58.916001
267.753761,57,58.978502
223.047451,45,59.025377
280.944488,56,59.087877
125.900946,26,59.119127
297.245491,57,59.181626
348.690585,68,59.244126
323.305003,63,59.322251
319.314188,62,59.38475
287.560531,59,59.447251
283.758893,58,59.50975
315.383223,62,59.587875
302.45652,59,59.650374
337.494438,73,59.7285
375.108827,74,59.819948
366.306134,76,59.898074
225.1625,44,59.944948
264.995543,53,60.007448
241.523552,51,60.054323
316.828619,64,60.132448
362.868391,72,60.210571
354.670221,68,60.288697
231.042694,52,60.335572
215.459047,43,60.382447
289.224461,55,60.444947
394.306154,80,60.538697
286.793323,59,60.616821
185.968148,40,60.648071
341.011186,65,60.726196
268.46878,61,61.932469
304.973114,59,61.994967
340.602747,68,62.073092
262.496225,54,62.135591
175.878419,40,62.182467
232.293621,46,62.229342
352.333021,66,62.307466
294.290217,59,62.369965
443.434433,85,62.463715
236.477067,48,62.51059
391.376233,77,62.60434
396.571355,80,62.69809
322.681502,72,62.781785
246.080356,50,62.83472
326.022474,70,62.897221
219.06553,43,62.944096
264.366383,56,63.006596
225.41612,48,63.069095
313.734384,61,63.131595
381.592377,78,63.20972
187.909376,41,63.256595
308.713645,60,63.33472
230.708207,52,63.381594
284.171897,62,63.459719
417.631235,83,63.537843
269.7234,57,63.600343
348.099799,74,63.694093
242.48505,51,63.740969
261.991014,52,63.803469
319.298603,62,63.865968
240.057443,46,63.919958
299.976898,58,63.998083
349.917129,68,64.076208
380.549107,86,64.169957
249.289913,50,65.351163
336.614181,72,65.444913
268.102665,53,65.507412
234.893938,51,65.554285
295.368069,63,65.632412
473.650737,85,65.726161
295.861131,61,65.788661
405.48155,82,65.889966
372.959893,78,65.983717
364.303706,73,66.061843
252.808579,52,66.108718
220.960458,48,66.171217
201.804649,41,66.202467
241.493718,54,66.264967
335.551041,67,66.343091
295.260148,61,66.405591
370.730623,73,66.483717
360.741305,69,66.561841
551.521179,106,66.686841
228.16495,46,66.733716
335.908796,63,66.803853
347.423862,67,66.881977
349.367228,67,66.944478
255.449801,52,67.006977
286.324808,56,67.069477
388.227244,77,67.163227
336.71716,65,67.225727
282.968653,62,67.288227
243.554318,52,67.350727
244.593401,52,67.413226
432.000293,86,67.506977
216.154448,44,67.553851
287.439362,64,68.765123
212.096455,50,68.822641
397.784159,77,68.916391
271.10159,55,68.97889
281.110917,57,69.04139
320.620972,64,69.10389
404.407265,82,69.197639
264.919315,54,69.260139
292.971875,61,69.322639
211.692602,46,69.385139
346.746616,67,69.454881
429.916339,88,69.548631
229.179899,48,69.611131
334.361983,67,69.689255
445.170503,88,69.78872
326.46532,75,69.866846
268.173627,55,69.916842
292.548418,57,69.979342
400.298665,85,70.088717
361.475346,71,70.166842
323.715062,66,70.229342
309.898869,62,70.307467
326.922673,65,70.369966
298.780119,59,70.432466
199.624158,39,70.479341
290.116285,59,70.541841
313.331864,61,70.619966
350.575049,74,70.69809
416.045784,80,70.788864
187.256026,39,70.83574
240.261526,47,70.882615
237.059676,48,70.945114
595.463449,126,72.218888
321.162485,62,72.297012
272.78777,55,72.359512
270.042284,54,72.422012
316.46697,61,72.484511
254.633637,52,72.547012
500.190639,103,72.656386
461.214754,95,72.76576
263.544094,55,72.819348
445.295061,85,72.916226
